date,open,high,low,close,volume,amount
2023-05-22,19.62,20.03,19.29,19.53,960549.473,
2023-05-23,19.53,20.18,19.42,20.02,811692.441,
2023-05-24,20.03,20.07,18.71,19.22,1015065.369,
2023-05-25,19.21,19.58,18.77,19.25,678749.003,
2023-05-26,19.25,19.56,19.09,19.36,407932.369,
2023-05-27,19.36,20.54,19.33,20.43,437767.181,
2023-05-28,20.43,21.19,20.29,20.82,660032.086,
2023-05-29,20.82,21.0,20.27,20.59,620648.574,
2023-05-30,20.59,21.47,20.48,21.27,1269922.51,
2023-05-31,21.27,21.34,20.37,20.83,793091.528,
2023-06-01,20.83,21.0,20.42,20.51,559252.338,
2023-06-02,20.5,21.38,20.3,21.27,594889.359,
2023-06-03,21.26,21.37,20.96,21.21,349252.58,
2023-06-04,21.21,22.33,21.04,21.82,815396.559,
2023-06-05,21.83,22.06,19.2,20.02,2158194.366,
2023-06-06,20.02,20.71,19.24,20.39,1381233.903,
2023-06-07,20.38,20.53,18.52,18.63,1558288.002,
2023-06-08,18.64,19.11,18.25,18.9,476801.088,
2023-06-09,18.89,19.38,17.11,17.4,1447813.221,
2023-06-10,17.39,17.42,13.21,15.64,3476733.88,
2023-06-11,15.63,16.19,15.13,15.54,973599.67,
2023-06-12,15.56,15.69,14.74,15.18,895305.448,
2023-06-13,15.19,15.99,14.76,15.03,955181.047,
2023-06-14,15.02,15.36,14.07,14.48,837609.878,
2023-06-15,14.49,15.06,14.15,14.77,674656.086,
2023-06-16,14.77,15.47,14.37,15.32,1128511.459,
2023-06-17,15.31,16.11,15.16,15.65,619722.293,
2023-06-18,15.65,15.84,15.29,15.43,339733.583,
2023-06-19,15.43,16.15,15.34,16.1,516107.52,
2023-06-20,16.11,16.69,15.72,16.66,1091105.364,
2023-06-21,16.66,17.41,16.55,17.23,1382678.669,
2023-06-22,17.23,17.75,16.57,16.63,782681.177,
2023-06-23,16.63,17.55,16.17,17.14,1572147.864,
2023-06-24,17.15,17.55,16.39,16.66,616489.48,
2023-06-25,16.66,17.39,16.58,16.97,730858.12,
2023-06-26,16.96,17.12,15.91,16.28,923307.907,
2023-06-27,16.28,16.94,16.14,16.63,901463.403,
2023-06-28,16.63,16.65,15.7,15.98,1276434.131,
2023-06-29,15.97,18.29,15.87,17.99,1620867.651,
2023-06-30,17.99,19.99,17.12,18.85,2112990.496,
2023-07-01,18.84,19.01,17.9,18.7,561215.49,
2023-07-02,18.69,19.73,18.54,19.46,1099827.343,
2023-07-03,19.46,19.65,18.85,19.27,724270.445,
2023-07-04,19.26,19.94,19.07,19.15,771447.645,
2023-07-05,19.16,19.4,18.45,19.0,778683.163,
2023-07-06,18.99,20.98,18.66,19.6,2328822.554,
2023-07-07,19.59,21.75,19.26,21.51,1766438.141,
2023-07-08,21.51,22.49,21.32,21.81,1286214.84,
2023-07-09,21.83,22.38,20.99,21.33,721405.464,
2023-07-10,21.33,21.8,20.49,21.3,1078280.131,
2023-07-11,21.29,22.37,21.21,22.07,916057.377,
2023-07-12,22.07,22.79,21.74,21.93,1364472.767,
2023-07-13,21.94,26.82,21.43,26.03,3118929.35,
2023-07-14,26.03,32.4,25.23,26.7,4194924.154,
2023-07-15,26.7,29.11,26.49,27.47,1887233.722,
2023-07-16,27.48,28.6,26.5,27.43,1400913.493,
2023-07-17,27.42,28.48,25.63,26.81,1923546.072,
2023-07-18,26.81,27.1,24.75,25.56,1791192.085,
