date,open,high,low,close,volume,amount
2026-02-24,14313.86,14376.96,14214.41,14291.57,712425984.0,126345048.0
2026-02-25,14322.24,14512.85,14314.15,14475.87,793688512.0,137657824.0
2026-02-26,14495.86,14536.08,14408.88,14503.79,793134080.0,147124720.0
2026-02-27,14375.25,14497.96,14366.35,14495.09,781109568.0,141565568.0
2026-03-02,14327.65,14509.69,14285.67,14465.79,933794624.0,167482624.0
2026-03-03,14498.7,14526.06,14007.65,14022.39,970658944.0,170372032.0
2026-03-04,13854.37,14112.02,13854.37,13917.75,740464000.0,125267200.0
2026-03-05,14160.2,14202.76,13999.7,14088.84,758966464.0,132199400.0
2026-03-06,14015.54,14212.84,13969.34,14172.63,729278912.0,122134328.0
2026-03-09,13920.29,14103.63,13701.67,14067.5,837345664.0,145343872.0
2026-03-10,14239.3,14357.82,14239.3,14354.07,736222912.0,136146048.0
2026-03-11,14373.74,14531.02,14373.01,14465.41,770973760.0,144477680.0
2026-03-12,14457.63,14478.05,14245.77,14374.87,768805120.0,136368272.0
2026-03-13,14300.92,14454.31,14245.96,14280.78,774225664.0,133639896.0
2026-03-16,14291.15,14320.1,14097.82,14307.58,753016192.0,128810704.0
2026-03-17,14370.45,14400.36,14039.5,14039.73,753197056.0,125663288.0
2026-03-18,14108.92,14203.91,13944.37,14187.8,666055616.0,116973624.0
2026-03-19,14003.7,14098.69,13852.6,13901.57,679340992.0,117570408.0
2026-03-20,14021.46,14144.99,13856.49,13866.2,734132032.0,132199560.0
2026-03-23,13619.94,13758.97,13274.18,13345.51,852353152.0,134529904.0
2026-03-24,13514.67,13536.56,13169.25,13536.56,731464384.0,115144944.0
2026-03-25,13669.05,13835.03,13666.84,13801.0,723433728.0,121197544.0
2026-03-26,13756.87,13853.1,13573.12,13606.44,667004928.0,109525464.0
2026-03-27,13423.51,13842.4,13419.31,13760.37,630568960.0,105357704.0
2026-03-30,13618.79,13748.21,13536.56,13726.19,653413056.0,107607136.0
2026-03-31,13683.68,13783.97,13478.06,13478.06,664490752.0,110070592.0
2026-04-01,13731.39,13740.97,13603.79,13706.52,655763392.0,111523776.0
2026-04-02,13658.25,13680.63,13418.5,13486.94,636038720.0,103109736.0
2026-04-03,13553.65,13558.91,13345.61,13352.9,586572224.0,94267712.0
2026-04-07,13392.94,13476.08,13305.51,13400.41,540630592.0,89048904.0
2026-04-08,13717.22,14042.5,13694.91,14042.5,748327040.0,136031280.0
2026-04-09,13928.43,14058.05,13891.48,13996.27,653026368.0,123159432.0
2026-04-10,14098.02,14382.61,14095.88,14309.47,668726144.0,136720464.0
2026-04-13,14233.11,14440.26,14233.11,14407.86,623636608.0,123093192.0
2026-04-14,14514.69,14640.77,14463.93,14639.95,683376960.0,138528864.0
2026-04-15,14736.01,14738.53,14440.21,14498.45,697369600.0,138639296.0
2026-04-16,14546.35,14807.16,14522.86,14796.33,686456000.0,136512480.0
