date,open,high,low,close,volume,amount
2024-04-10,2403.73,2412.59,2388.68,2396.74,33612708.0,5870288.0
2024-04-11,2383.7,2402.75,2380.51,2394.87,31288036.0,5631302.0
2024-04-12,2397.28,2402.64,2370.28,2374.05,32363758.0,5960012.0
2024-04-15,2367.86,2424.93,2367.76,2424.02,50130504.0,7598459.5
2024-04-16,2414.76,2429.39,2398.43,2412.32,46952480.0,6837013.5
2024-04-17,2407.96,2440.58,2397.44,2439.86,45944600.0,6900989.0
2024-04-18,2430.7,2468.36,2429.63,2445.2,46624464.0,7407679.0
2024-04-19,2433.98,2444.02,2424.17,2430.58,38884688.0,6377912.5
2024-04-22,2433.18,2450.26,2422.77,2424.75,40368060.0,6584798.5
2024-04-23,2420.62,2426.89,2409.95,2413.74,37932056.0,6057732.0
2024-04-24,2422.63,2426.96,2406.88,2424.12,29386860.0,5087946.0
2024-04-25,2419.5,2437.31,2411.57,2431.62,28317818.0,4960448.0
2024-04-26,2432.76,2467.27,2432.76,2461.86,47838028.0,7972858.5
2024-04-29,2458.18,2492.93,2453.48,2474.34,53401196.0,9206335.0
2024-04-30,2473.51,2484.1,2464.24,2464.24,46814368.0,7519067.5
2024-05-06,2495.47,2505.6,2487.32,2495.76,56007812.0,9634918.0
2024-05-07,2496.02,2504.03,2489.37,2499.77,38042632.0,6286445.0
2024-05-08,2495.62,2497.15,2484.38,2486.02,32306112.0,5155148.0
2024-05-09,2483.66,2506.28,2483.66,2501.73,37662112.0,6431111.5
2024-05-10,2508.06,2515.02,2492.36,2508.58,40528640.0,6694926.0
2024-05-13,2499.69,2512.24,2487.65,2506.46,41036748.0,7405615.5
2024-05-14,2507.2,2510.42,2491.25,2496.74,33885688.0,6107763.5
2024-05-15,2494.76,2498.95,2475.96,2477.39,29457288.0,5049814.5
2024-05-16,2484.27,2498.89,2475.84,2489.41,39199340.0,6828239.5
2024-05-17,2492.57,2524.18,2485.82,2524.17,44218564.0,7654747.5
2024-05-20,2529.92,2544.52,2524.19,2532.82,46691984.0,8148053.0
2024-05-21,2526.94,2531.63,2518.27,2525.23,33118644.0,5464470.5
2024-05-22,2524.69,2535.06,2519.03,2529.04,38076048.0,6577703.0
2024-05-23,2518.14,2519.07,2495.16,2500.82,35048004.0,5966890.5
2024-05-24,2494.37,2504.41,2473.23,2474.43,31294242.0,5376657.5
2024-05-27,2478.26,2500.11,2478.26,2497.6,35770896.0,6079717.5
2024-05-28,2498.03,2505.79,2486.1,2490.16,33003572.0,5418404.0
2024-05-29,2489.52,2510.07,2486.58,2493.17,31785112.0,5157683.0
2024-05-30,2488.32,2500.31,2468.26,2473.76,34349984.0,6026564.0
2024-05-31,2480.21,2487.13,2462.18,2462.18,28593170.0,5038398.0
2024-06-03,2461.35,2476.8,2454.98,2469.02,32935234.0,5821185.0
2024-06-04,2465.61,2488.75,2462.67,2483.32,31903184.0,5662288.5
2024-06-05,2477.31,2483.33,2467.46,2468.19,29453856.0,5134119.5
2024-06-06,2474.23,2492.05,2462.13,2467.89,36897264.0,6448823.5
2024-06-07,2473.17,2476.46,2444.93,2457.26,36436104.0,5864818.5
2024-06-11,2444.55,2449.65,2415.11,2423.62,41401548.0,7015269.0
2024-06-12,2420.9,2427.84,2412.99,2423.61,37949604.0,6327416.5
2024-06-13,2425.92,2426.33,2406.99,2412.07,30851072.0,5736816.5
2024-06-14,2405.79,2433.05,2399.99,2426.51,41277968.0,7824658.5
2024-06-17,2412.09,2418.94,2408.87,2416.34,37495956.0,6184177.0
2024-06-18,2412.55,2424.93,2408.29,2415.43,35338348.0,5946609.5
2024-06-19,2410.47,2418.74,2402.96,2413.97,32775292.0,5624055.0
2024-06-20,2413.39,2422.7,2405.4,2408.34,32013024.0,5626152.0
2024-06-21,2406.22,2411.53,2386.48,2398.96,33202040.0,5886484.0
2024-06-24,2383.87,2418.92,2381.28,2404.08,34671332.0,6225230.0
2024-06-25,2403.73,2410.14,2384.2,2394.22,34919136.0,5873973.0
2024-06-26,2388.5,2404.46,2383.15,2398.26,29859502.0,4673237.5
2024-06-27,2391.69,2395.81,2376.66,2388.56,36990568.0,5457719.5
2024-06-28,2382.12,2406.36,2381.39,2394.87,39898644.0,6266004.5
2024-07-01,2395.2,2407.05,2387.62,2405.47,36281248.0,5635779.0
2024-07-02,2400.17,2421.75,2399.52,2416.68,36866948.0,5991913.0
2024-07-03,2417.18,2421.08,2405.84,2414.87,32991600.0,5511842.5
2024-07-04,2417.28,2428.94,2407.13,2407.9,30511580.0,4992913.5
2024-07-05,2405.61,2411.93,2367.02,2386.0,39363440.0,6362326.0
2024-07-08,2375.68,2387.89,2368.17,2371.69,35617560.0,5898789.5
2024-07-09,2365.93,2396.18,2352.77,2389.38,37504476.0,6256722.5
2024-07-10,2378.8,2392.88,2378.54,2381.83,34846256.0,5647378.5
2024-07-11,2387.67,2400.23,2378.15,2396.41,38295592.0,6341345.5
2024-07-12,2397.73,2414.76,2396.53,2412.62,38157096.0,5981223.5
2024-07-15,2405.92,2424.41,2405.52,2420.52,34518608.0,5034738.5
2024-07-16,2412.26,2426.59,2406.25,2424.76,35688396.0,5590117.5
2024-07-17,2422.88,2439.32,2419.98,2432.83,37750368.0,6496855.0
2024-07-18,2426.34,2446.77,2421.49,2444.51,34814048.0,6099558.5
2024-07-19,2429.8,2462.74,2417.46,2456.79,41315480.0,7169522.0
2024-07-22,2454.24,2454.5,2416.2,2432.55,41829684.0,6949270.5
2024-07-23,2429.09,2431.27,2396.67,2396.67,41340680.0,6385426.5
2024-07-24,2393.23,2407.11,2383.0,2390.95,39296668.0,5635346.5
2024-07-25,2384.63,2387.89,2358.54,2369.72,40846896.0,6067943.0
2024-07-26,2364.91,2368.27,2341.45,2355.32,40494016.0,5824032.0
2024-07-29,2352.51,2359.98,2343.4,2348.48,33671312.0,5028598.0
2024-07-30,2341.91,2341.91,2321.5,2335.31,32432892.0,5414720.5
2024-07-31,2332.65,2378.88,2331.56,2375.39,50066640.0,7782352.5
2024-08-01,2373.47,2375.79,2360.05,2360.42,39134152.0,5836702.5
2024-08-02,2344.42,2360.41,2337.64,2343.72,31827474.0,4977553.0
2024-08-05,2334.59,2362.31,2327.75,2328.92,39457456.0,6310436.0
2024-08-06,2342.84,2346.3,2296.71,2313.34,34873712.0,5489937.0
2024-08-07,2311.91,2330.15,2307.08,2314.43,27145992.0,4271308.5
2024-08-08,2310.96,2334.46,2305.89,2320.42,22528936.0,4004121.0
2024-08-09,2332.67,2338.24,2317.99,2317.99,25988804.0,4276397.5
